GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1210814504	20241119	202411	2024	2024.8740	BGD	BANGLADESH	BGD								IND	NEW DELHI	IND								1	0213	021	02	1	3.4	1	1	1	-0.28169014084507	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241119171500	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726
1210814505	20241119	202411	2024	2024.8740	BGD	BANGLADESH	BGD								IND	NEW DELHI	IND								0	057	057	05	1	8.0	2	1	2	-0.28169014084507	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241119171500	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726
1210814506	20241119	202411	2024	2024.8740	BGD	BANGLADESH	BGD								IND	NEW DELHI	IND								0	057	057	05	1	8.0	1	1	1	-0.28169014084507	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241119171500	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726
1210814507	20241119	202411	2024	2024.8740	BGD	BANGLADESH	BGD								JUD	LAWYER						JUD			0	114	114	11	3	-2.0	3	1	3	-2.94840294840295	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241119171500	https://www.thedailystar.net/news/bangladesh/crime-justice/news/suspended-exchanging-greetings-3756756
1210814508	20241119	202411	2024	2024.8740	BGD	BANGLADESH	BGD								MED	MEDIA						MED			0	010	010	01	1	0.0	3	1	3	-0.28169014084507	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241119171500	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726
1210814509	20241119	202411	2024	2024.8740	BGD	BANGLADESH	BGD								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.28169014084507	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119171500	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726
1210814510	20241119	202411	2024	2024.8740	BGD	BANGLADESH	BGD								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	-0.28169014084507	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119171500	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726
1210814511	20241119	202411	2024	2024.8740	BGD	BANGLADESH	BGD								USAGOV	UNITED STATES	USA					GOV			0	046	046	04	1	7.0	2	1	2	-0.28169014084507	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119171500	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726
1210814512	20241119	202411	2024	2024.8740	BHS	BAHAMA	BHS																		0	0874	087	08	2	10.0	1	1	1	0	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20241119171500	https://patch.com/connecticut/greenwich/vote-delayed-4-way-stop-proposal-cos-cob-intersection
1210814513	20241119	202411	2024	2024.8740	BRA	BRAZILIAN	BRA																		1	043	043	04	1	2.8	2	1	2	-2.55474452554744	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20241119171500	https://economictimes.indiatimes.com/news/international/world-news/taxing-the-richest-what-the-g20-decided/articleshow/115459661.cms
1210814514	20241119	202411	2024	2024.8740	BRA	BRAZIL	BRA																		0	043	043	04	1	2.8	2	1	2	2.67737617135207	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20241119171500	https://www.livemint.com/news/pm-modi-meets-brazilian-president-lula-takes-stock-of-full-range-of-bilateral-ties-11732033892865.html
1210814515	20241119	202411	2024	2024.8740	BRA	BRAZIL	BRA																		1	114	114	11	3	-2.0	4	1	4	-2.55474452554744	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20241119171500	https://economictimes.indiatimes.com/news/international/world-news/taxing-the-richest-what-the-g20-decided/articleshow/115459661.cms
1210814516	20241119	202411	2024	2024.8740	BRA	BRAZILIAN	BRA								BRAGOV	BRAZIL	BRA					GOV			1	043	043	04	1	2.8	2	1	2	-2.55474452554744	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20241119171500	https://economictimes.indiatimes.com/news/international/world-news/taxing-the-richest-what-the-g20-decided/articleshow/115459661.cms
1210814517	20241119	202411	2024	2024.8740	BRA	BRAZILIAN	BRA								BRAGOV	LULA DA SILVA	BRA					GOV			1	173	173	17	4	-5.0	2	1	2	-1.48830616583983	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241119171500	https://www.thehindu.com/newsletter/the-evening-wrap/brazilian-police-arrest-five-officers-over-alleged-coup-plot-plans-to-kill-president-lula-da-silva-and-others/article68886927.ece
1210814518	20241119	202411	2024	2024.8740	BRA	RIO DE JANEIRO	BRA								CHL	CHILEAN	CHL								0	040	040	04	1	1.0	2	1	2	2.67737617135207	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20241119171500	https://www.livemint.com/news/pm-modi-meets-brazilian-president-lula-takes-stock-of-full-range-of-bilateral-ties-11732033892865.html
1210814519	20241119	202411	2024	2024.8740	BRA	RIO DE JANEIRO	BRA								CHL	CHILEAN	CHL								0	040	040	04	1	1.0	2	1	2	2.67737617135207	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241119171500	https://www.livemint.com/news/pm-modi-meets-brazilian-president-lula-takes-stock-of-full-range-of-bilateral-ties-11732033892865.html
1210814520	20241119	202411	2024	2024.8740	BRA	RIO DE JANEIRO	BRA								CHLGOV	CHILEAN	CHL					GOV			0	040	040	04	1	1.0	6	1	6	2.67737617135207	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20241119171500	https://www.livemint.com/news/pm-modi-meets-brazilian-president-lula-takes-stock-of-full-range-of-bilateral-ties-11732033892865.html
1210814521	20241119	202411	2024	2024.8740	BRA	BRAZIL	BRA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	3.69393139841689	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	1	Indonesia	ID	ID		-5	120	ID	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20241119171500	https://zeenews.india.com/india/i-know-you-you-are-very-famous-impressed-indonesian-president-subianto-praises-jaishankar-watch-2822126.html
1210814522	20241119	202411	2024	2024.8740	BRA	BRAZIL	BRA								GUY	GUYANA	GUY								0	036	036	03	1	4.0	2	1	2	2.67737617135207	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	1	Guyana	GY	GY		5	-59	GY	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20241119171500	https://www.livemint.com/news/pm-modi-meets-brazilian-president-lula-takes-stock-of-full-range-of-bilateral-ties-11732033892865.html
1210814523	20241119	202411	2024	2024.8740	BRA	BRAZIL	BRA								GUY	GUYANA	GUY								0	036	036	03	1	4.0	6	1	6	2.67737617135207	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20241119171500	https://www.livemint.com/news/pm-modi-meets-brazilian-president-lula-takes-stock-of-full-range-of-bilateral-ties-11732033892865.html
1210814524	20241119	202411	2024	2024.8740	BRA	BRAZIL	BRA								GUY	GUYANA	GUY								0	036	036	03	1	4.0	2	1	2	2.67737617135207	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20241119171500	https://www.livemint.com/news/pm-modi-meets-brazilian-president-lula-takes-stock-of-full-range-of-bilateral-ties-11732033892865.html
1210814525	20241119	202411	2024	2024.8740	BRA	BRAZILIAN	BRA								MIL	MILITARY						MIL			1	173	173	17	4	-5.0	2	1	2	-1.48830616583983	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241119171500	https://www.thehindu.com/newsletter/the-evening-wrap/brazilian-police-arrest-five-officers-over-alleged-coup-plot-plans-to-kill-president-lula-da-silva-and-others/article68886927.ece
1210814526	20241119	202411	2024	2024.8740	BRA	BRAZIL	BRA								NGA	NIGERIA	NGA								0	042	042	04	1	1.9	2	1	2	0.69348127600555	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241119171500	https://idrw.org/g20-must-address-challenges-faced-by-global-south-countries-pm-modi/
1210814527	20241119	202411	2024	2024.8740	BRA	BRAZIL	BRA								NGA	NIGERIA	NGA								0	042	042	04	1	1.9	2	1	2	0.69348127600555	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	1	Nigeria	NI	NI		10	8	NI	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241119171500	https://idrw.org/g20-must-address-challenges-faced-by-global-south-countries-pm-modi/
1210814528	20241119	202411	2024	2024.8740	BRA	BRAZILIAN	BRA								NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	2.67737617135207	1	India	IN	IN		20	77	IN	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20241119171500	https://www.livemint.com/news/pm-modi-meets-brazilian-president-lula-takes-stock-of-full-range-of-bilateral-ties-11732033892865.html
1210814529	20241119	202411	2024	2024.8740	BRA	BRAZILIAN	BRA								NGA	NIGERIA	NGA								1	046	046	04	1	7.0	7	1	7	2.67737617135207	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20241119171500	https://www.livemint.com/news/pm-modi-meets-brazilian-president-lula-takes-stock-of-full-range-of-bilateral-ties-11732033892865.html
1210814530	20241119	202411	2024	2024.8740	BRA	BRAZIL	BRA								USA	UNITED STATES	USA								1	030	030	03	1	4.0	6	1	6	0.59880239520958	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241119171500	https://www.washingtonexaminer.com/news/white-house/3234402/biden-pushes-climate-change-agenda-g20-before-trump/
1210814531	20241119	202411	2024	2024.8740	BRA	BRAZIL	BRA								USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	0.59880239520958	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241119171500	https://www.washingtonexaminer.com/news/white-house/3234402/biden-pushes-climate-change-agenda-g20-before-trump/
1210814532	20241119	202411	2024	2024.8740	BRACOP	BRAZILIAN	BRA					COP			BRAGOV	LULA DA SILVA	BRA					GOV			1	173	173	17	4	-5.0	3	1	3	-1.48830616583983	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241119171500	https://www.thehindu.com/newsletter/the-evening-wrap/brazilian-police-arrest-five-officers-over-alleged-coup-plot-plans-to-kill-president-lula-da-silva-and-others/article68886927.ece
1210814533	20241119	202411	2024	2024.8740	BRAGOV	BRAZIL	BRA					GOV			BRA	BRAZILIAN	BRA								1	042	042	04	1	1.9	2	1	2	-2.55474452554744	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20241119171500	https://economictimes.indiatimes.com/news/international/world-news/taxing-the-richest-what-the-g20-decided/articleshow/115459661.cms
1210814534	20241119	202411	2024	2024.8740	BRAGOV	LULA DA SILVA	BRA					GOV			BRAGOV	BRAZILIAN	BRA					GOV			1	042	042	04	1	1.9	3	1	3	-2.55474452554744	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20241119171500	https://economictimes.indiatimes.com/news/international/world-news/taxing-the-richest-what-the-g20-decided/articleshow/115459661.cms
1210814535	20241119	202411	2024	2024.8740	BRAGOV	BRAZILIAN	BRA					GOV			BRAGOV	LULA DA SILVA	BRA					GOV			1	043	043	04	1	2.8	3	1	3	-2.55474452554744	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20241119171500	https://economictimes.indiatimes.com/news/international/world-news/taxing-the-richest-what-the-g20-decided/articleshow/115459661.cms
1210814536	20241119	202411	2024	2024.8740	BRAGOV	BRAZIL	BRA					GOV			GOV	MINISTRY						GOV			0	042	042	04	1	1.9	2	1	2	2.67737617135207	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241119171500	https://www.livemint.com/news/pm-modi-meets-brazilian-president-lula-takes-stock-of-full-range-of-bilateral-ties-11732033892865.html
1210814537	20241119	202411	2024	2024.8740	BRAMED	BRAZILIAN	BRA					MED			MIL	MILITARY						MIL			1	173	173	17	4	-5.0	3	1	3	-1.48830616583983	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241119171500	https://www.thehindu.com/newsletter/the-evening-wrap/brazilian-police-arrest-five-officers-over-alleged-coup-plot-plans-to-kill-president-lula-da-silva-and-others/article68886927.ece
1210814538	20241119	202411	2024	2024.8740	BTN	BHUTAN	BTN																		0	061	061	06	2	6.4	4	1	4	3.55871886120997	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	0								1	India	IN	IN		20	77	IN	20241119171500	https://www.thehindu.com/business/Industry/tata-power-bhutans-druk-green-power-corp-to-develop-5000-mw-clean-energy-projects/article68887212.ece
1210814539	20241119	202411	2024	2024.8740	BTN	BHUTAN	BTN																		0	061	061	06	2	6.4	1	1	1	3.55871886120997	1	India	IN	IN		20	77	IN	0								4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20241119171500	https://www.thehindu.com/business/Industry/tata-power-bhutans-druk-green-power-corp-to-develop-5000-mw-clean-energy-projects/article68887212.ece
1210814540	20241119	202411	2024	2024.8740	BTN	BHUTAN	BTN								BUS	CORPORATION						BUS			1	010	010	01	1	0.0	2	1	2	3.55871886120997	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	1	India	IN	IN		20	77	IN	20241119171500	https://www.thehindu.com/business/Industry/tata-power-bhutans-druk-green-power-corp-to-develop-5000-mw-clean-energy-projects/article68887212.ece
1210814541	20241119	202411	2024	2024.8740	BTN	BHUTAN	BTN								BUS	CORPORATION						BUS			1	010	010	01	1	0.0	8	1	8	3.55871886120997	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	1	India	IN	IN		20	77	IN	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20241119171500	https://www.thehindu.com/business/Industry/tata-power-bhutans-druk-green-power-corp-to-develop-5000-mw-clean-energy-projects/article68887212.ece
1210814542	20241119	202411	2024	2024.8740	BUDMAH223	SOTO				BUD															1	040	040	04	1	1.0	6	1	6	0.50761421319797	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20241119171500	https://bleacherreport.com/articles/10143960-juan-soto-rumors-yankees-meeting-went-very-well-amid-dodgers-red-sox-more-buzz
1210814543	20241119	202411	2024	2024.8740	BUDMAH223	SOTO				BUD					USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	2	0.50761421319797	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119171500	https://bleacherreport.com/articles/10143960-juan-soto-rumors-yankees-meeting-went-very-well-amid-dodgers-red-sox-more-buzz
1210814544	20241119	202411	2024	2024.8740	BUS	BUSINESS						BUS													1	012	012	01	1	-0.4	10	1	10	-6.53266331658291	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20241119171500	https://www.marketscreener.com/quote/stock/THYSSENKRUPP-AG-436698/news/Thyssenkrupp-takes-1-bln-impairment-on-steel-unit-48407658/
1210814545	20241119	202411	2024	2024.8740	BUS	INDUSTRY						BUS													1	015	015	01	1	0.0	2	1	2	-3.6379769299024	1	Algeria	AG	AG		28	3	AG	0								1	Algeria	AG	AG		28	3	AG	20241119171500	https://www.scientificamerican.com/article/fossil-fuels-are-not-essential/
1210814546	20241119	202411	2024	2024.8740	BUS	INDUSTRY						BUS													1	015	015	01	1	0.0	8	1	8	-3.6379769299024	1	Algeria	AG	AG		28	3	AG	0								1	United States	US	US		39.828175	-98.5795	US	20241119171500	https://www.scientificamerican.com/article/fossil-fuels-are-not-essential/
1210814547	20241119	202411	2024	2024.8740	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	1	1	1	0.1980198019802	4	Vevey, Switzerland (general), Switzerland	SZ	SZ00	26308	46.4653	6.84117	-2554683	0								4	Vevey, Switzerland (general), Switzerland	SZ	SZ00	26308	46.4653	6.84117	-2554683	20241119171500	https://www.businesslive.co.za/bd/companies/retail-and-consumer/2024-11-19-nestl-to-boost-advertising-but-cut-costs-by-28bn/
1210814548	20241119	202411	2024	2024.8740	BUS	MANUFACTURER						BUS													1	033	033	03	1	5.2	5	1	5	2.64550264550264	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20241119171500	https://www.bworldonline.com/economy/2024/11/19/636074/legislator-backs-cars-like-incentives-for-more-automakers/
1210814549	20241119	202411	2024	2024.8740	BUS	COMPANY						BUS													0	0331	033	03	1	5.2	10	1	10	0.808625336927228	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241119171500	https://www.themarketsdaily.com/2024/11/19/investors-purchase-high-volume-of-call-options-on-uwm-nyseuwmc.html
1210814550	20241119	202411	2024	2024.8740	BUS	COMPANY						BUS													1	035	035	03	1	7.0	4	1	4	1.68067226890756	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20241119171500	https://www.space.com/space-exploration/launches-spacecraft/rocket-lab-signs-1st-customer-for-its-powerful-new-neutron-rocket
1210814551	20241119	202411	2024	2024.8740	BUS	COMPANY						BUS													1	035	035	03	1	7.0	6	1	6	1.68067226890756	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20241119171500	https://www.space.com/space-exploration/launches-spacecraft/rocket-lab-signs-1st-customer-for-its-powerful-new-neutron-rocket
1210814552	20241119	202411	2024	2024.8740	BUS	EMPLOYER						BUS													1	040	040	04	1	1.0	2	1	2	1.0989010989011	4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	0								4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	20241119171500	https://www.camdencourier.com.au/story/8822766/australias-gender-pay-gap-drops-but-board-diversity-lags/?cs=2999
1210814553	20241119	202411	2024	2024.8740	BUS	TRADER						BUS													0	040	040	04	1	1.0	10	1	10	2.78884462151394	4	Hohoe, Volta, Ghana	GH	GH08	190667	6.6	0.466667	-2073676	0								4	Hohoe, Volta, Ghana	GH	GH08	190667	6.6	0.466667	-2073676	20241119171500	https://www.myjoyonline.com/public-university-lecturers-campaign-for-mahama-in-ho/
1210814554	20241119	202411	2024	2024.8740	BUS	INDUSTRY						BUS													1	043	043	04	1	2.8	4	2	4	0.19011475557965	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20241119171500	https://www.nbcphiladelphia.com/news/national-international/toast-it-arepa-food-brand-bisness-school/4008937/
1210814555	20241119	202411	2024	2024.8740	BUS	INDUSTRY						BUS													1	043	043	04	1	2.8	8	2	8	0.19011475557965	1	Colombia	CO	CO		4	-72	CO	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20241119171500	https://www.nbcphiladelphia.com/news/national-international/toast-it-arepa-food-brand-bisness-school/4008937/
