GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1175971381	20240515	202405	2024	2024.3699	USA	KANSAS CITY	USA								EDULAB	SCHOOL						EDU	LAB		1	010	010	01	1	0.0	8	1	8	-3.36134453781513	3	Grandview, Kansas, United States	US	USKS	KS209	39.0672	-94.8983	478864	3	Grandview, Kansas, United States	US	USKS	KS209	39.0672	-94.8983	478864	3	Grandview, Kansas, United States	US	USKS	KS209	39.0672	-94.8983	478864	20240515224500	https://www.kshb.com/news/crime/grandview-school-district-notifies-parents-of-investigation-into-high-school-employee
1175971382	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								GBR	LONDON	GBR								0	042	042	04	1	1.9	2	1	2	0.21978021978022	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20240515224500	https://finance.yahoo.com/news/firms-leaving-uk-not-crisis-220402993.html
1175971383	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								GBR	LONDON	GBR								0	042	042	04	1	1.9	2	1	2	0.21978021978022	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20240515224500	https://finance.yahoo.com/news/firms-leaving-uk-not-crisis-220402993.html
1175971384	20240515	202405	2024	2024.3699	USA	JACKSONVILLE	USA								GBR	UNITED KINGDOM	GBR								1	180	180	18	4	-9.0	4	1	4	-5.38922155688623	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20240515224500	https://www.news4jax.com/news/local/2024/05/15/text-messages-appear-to-show-shanna-gardner-was-looking-for-someone-to-make-jared-bridegan-disappear-for-years/
1175971385	20240515	202405	2024	2024.3699	USA	KANSAS CITY	USA								GOV	MAYOR						GOV			1	010	010	01	1	0.0	8	1	8	-2.85204991087344	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20240515224500	https://www.kshb.com/news/crime/kansas-city-mayor-confirms-suspicious-activity-on-citys-it-network-unclear-if-data-on-server-was-accessed
1175971386	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								GOV	CHIEF EXECUTIVE						GOV			0	010	010	01	1	0.0	2	1	2	1.52877697841727	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20240515224500	https://www.mprnews.org/story/2024/05/15/hinckleyfinlayson-schools-face-blowback-for-banning-native-drum-group-at-graduation
1175971387	20240515	202405	2024	2024.3699	USA	KANSAS CITY	USA								GOV	MAYOR						GOV			1	012	012	01	1	-0.4	8	1	8	-2.85204991087344	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20240515224500	https://www.kshb.com/news/crime/kansas-city-mayor-confirms-suspicious-activity-on-citys-it-network-unclear-if-data-on-server-was-accessed
1175971388	20240515	202405	2024	2024.3699	USA	LOUISIANA	USA								GOV	STATE ATTORNEY GENERAL						GOV			1	025	025	02	1	-0.3	5	1	5	-5.58659217877095	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20240515224500	https://www.nytimes.com/2024/05/15/us/louisiana-supreme-court-congressional-map.html
1175971389	20240515	202405	2024	2024.3699	USA	MASSACHUSETTS	USA								GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	10	1	10	0.71942446043166	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20240515224500	https://www.govtech.com/security/massachusetts-offers-new-cyber-grants-to-local-governments
1175971390	20240515	202405	2024	2024.3699	USA	MASSACHUSETTS	USA								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	10	1	10	0.71942446043166	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20240515224500	https://www.govtech.com/security/massachusetts-offers-new-cyber-grants-to-local-governments
1175971391	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	080	080	08	2	5.0	1	1	1	-2.24550898203593	3	Seawolf Park, Texas, United States	US	USTX	TX167	29.3352	-94.7788	2029396	3	Pelican Island, Texas, United States	US	USTX		27.8211	-97.1544	1343808	3	Seawolf Park, Texas, United States	US	USTX		29.3352	-94.7788	2029396	20240515224500	https://www.yahoo.com/news/barge-hits-texas-bridge-spilling-210605407.html
1175971392	20240515	202405	2024	2024.3699	USA	NEW YORK	USA								GOV	PRESIDENT						GOV			1	164	164	16	4	-7.0	10	1	10	-0.82417582417583	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20240515224500	https://www.nydailynews.com/2024/05/15/nyu-graduation-disrupted-as-pro-palestinian-protesters-stage-walkout-at-yankee-stadium-commencement/
1175971393	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	190	190	19	4	-10.0	3	1	3	-5.81613508442777	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	1	Guatemala	GT	GT		15.5	-90.25	GT	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20240515224500	https://www.fox10tv.com/2024/05/15/911-calls-warned-reckless-driver-just-before-semmes-crash-claimed-19-year-olds-life/
1175971394	20240515	202405	2024	2024.3699	USA	TEXAS	USA								HLH	HOSPITAL						HLH			0	036	036	03	1	4.0	2	1	2	2.14477211796247	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20240515224500	https://www.palestineherald.com/columnists/column-sharing-my-five-cents/article_6b560ef0-0508-11ef-8b81-e37415d2d7a2.html
1175971395	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								HLH	SURGEON						HLH			1	043	043	04	1	2.8	12	2	12	-0.23255813953488	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20240515224500	https://www.timescall.com/2024/05/15/boulder-doctors-donate-time-to-change-childrens-lives-in-other-countries/
1175971396	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								INT	FOREIGN NATIONAL						INT			1	070	070	07	2	7.0	8	1	8	-3.53356890459364	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20240515224500	https://www.thecentersquare.com/georgia/article_17da95ba-12fb-11ef-bd1e-5bab23da10da.html
1175971397	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								INT	FOREIGN NATIONAL						INT			1	129	129	12	3	-5.0	8	1	8	-3.53356890459364	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20240515224500	https://www.thecentersquare.com/georgia/article_17da95ba-12fb-11ef-bd1e-5bab23da10da.html
1175971398	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								INT	FOREIGN NATIONAL						INT			1	172	172	17	4	-5.0	8	1	8	-3.53356890459364	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20240515224500	https://www.thecentersquare.com/georgia/article_17da95ba-12fb-11ef-bd1e-5bab23da10da.html
1175971399	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	4	1	4	-5.15350877192982	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	20240515224500	https://www.algemeiner.com/2024/05/15/how-pro-hamas-campus-protests-latest-version-blood-libel/
1175971400	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JAM	JAMAICA	JAM								1	173	173	17	4	-5.0	2	1	2	-6.25	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20240515224500	https://therealdeal.com/new-york/2024/05/15/queens-da-slaps-squatter-with-18-count-indictment/
1175971401	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JAM	JAMAICA	JAM								1	173	173	17	4	-5.0	2	1	2	-6.25	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20240515224500	https://therealdeal.com/new-york/2024/05/15/queens-da-slaps-squatter-with-18-count-indictment/
1175971402	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JAM	JAMAICA	JAM								1	173	173	17	4	-5.0	4	1	4	-6.25	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20240515224500	https://therealdeal.com/new-york/2024/05/15/queens-da-slaps-squatter-with-18-count-indictment/
1175971403	20240515	202405	2024	2024.3699	USA	WASHINGTON	USA								JEW	JEWISH				JEW					1	010	010	01	1	0.0	3	1	3	-2.3521505376344	4	Mohai, Guangdong, China	CH	CH30	13047	22.9479	115.691	10474644	4	Mohai, Guangdong, China	CH	CH30	13047	22.9479	115.691	10474644	4	Mohai, Guangdong, China	CH	CH30	13047	22.9479	115.691	10474644	20240515224500	https://nwasianweekly.com/2024/05/exhibit-shows-groups-facing-hate-together/
1175971404	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	010	010	01	1	0.0	2	1	2	-14.179104477612	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20240515224500	https://www.yahoo.com/news/man-sentenced-life-prison-without-212822956.html
1175971405	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			0	014	014	01	1	0.0	2	1	2	-3.65296803652968	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20240515224500	https://www.yahoo.com/news/environmental-study-northern-corridor-says-213844174.html
1175971406	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			1	015	015	01	1	0.0	2	1	2	-7.57575757575757	3	Williamson County, Illinois, United States	US	USIL	IL199	37.7334	-88.9334	1785215	3	Williamson County, Illinois, United States	US	USIL		37.7334	-88.9334	1785215	3	Williamson County, Illinois, United States	US	USIL		37.7334	-88.9334	1785215	20240515224500	https://www.ksdk.com/article/news/crime/former-williamson-county-states-attorney-sentenced-to-probation-real-estate-scheme/63-272cc3fa-a712-496c-a3d7-bda48e80de9b
1175971407	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	015	015	01	1	0.0	4	1	4	-12.2302158273382	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20240515224500	https://www.nydailynews.com/2024/05/15/colorado-rock-throwing-teenager-pleads-guilty-prison-sentences/
1175971408	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	2	1	2	-3.71747211895911	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20240515224500	https://www.dailysignal.com/2024/05/15/veteran-prosecutor-testifies-michael-cohen-admitted-he-had-nothing-truthful-implicating-trump/
1175971409	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	2	1	2	-3.71747211895911	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20240515224500	https://www.dailysignal.com/2024/05/15/veteran-prosecutor-testifies-michael-cohen-admitted-he-had-nothing-truthful-implicating-trump/
1175971410	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	020	020	02	1	3.0	4	1	4	-15.962441314554	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20240515224500	https://www.yahoo.com/news/idaho-man-faced-murder-trial-215555338.html
1175971411	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	084	084	08	2	7.0	2	1	2	-7.91599353796445	3	Bristol County, Massachusetts, United States	US	USMA	MA005	41.8334	-71.1662	606929	3	Bristol County, Massachusetts, United States	US	USMA		41.8334	-71.1662	606929	3	Bristol County, Massachusetts, United States	US	USMA		41.8334	-71.1662	606929	20240515224500	https://www.boston.com/news/local-news/2024/05/15/woman-convicted-in-fall-river-satanic-cult-murder-granted-parole/
1175971412	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	084	084	08	2	7.0	2	1	2	-7.91599353796445	3	Bristol County, Massachusetts, United States	US	USMA	MA005	41.8334	-71.1662	606929	3	Bristol County, Massachusetts, United States	US	USMA		41.8334	-71.1662	606929	3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20240515224500	https://www.boston.com/news/local-news/2024/05/15/woman-convicted-in-fall-river-satanic-cult-murder-granted-parole/
1175971413	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	084	084	08	2	7.0	1	1	1	-7.91599353796445	3	Bristol County, Massachusetts, United States	US	USMA	MA005	41.8334	-71.1662	606929	3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20240515224500	https://www.boston.com/news/local-news/2024/05/15/woman-convicted-in-fall-river-satanic-cult-murder-granted-parole/
1175971414	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	084	084	08	2	7.0	1	1	1	-7.91599353796445	3	Fall River, Massachusetts, United States	US	USMA	MA005	41.7015	-71.155	612595	3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20240515224500	https://www.boston.com/news/local-news/2024/05/15/woman-convicted-in-fall-river-satanic-cult-murder-granted-parole/
1175971415	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	190	190	19	4	-10.0	4	1	4	-12.2302158273382	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20240515224500	https://www.nydailynews.com/2024/05/15/colorado-rock-throwing-teenager-pleads-guilty-prison-sentences/
1175971416	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	190	190	19	4	-10.0	2	1	2	-14.179104477612	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20240515224500	https://www.yahoo.com/news/man-sentenced-life-prison-without-212822956.html
1175971417	20240515	202405	2024	2024.3699	USA	TWIN FALLS	USA								LAB	WORKER						LAB			1	043	043	04	1	2.8	8	1	8	1.65745856353592	3	Twin Falls, Idaho, United States	US	USID	ID083	42.563	-114.461	398273	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	20240515224500	https://www.kmvt.com/2024/05/15/twin-falls-county-hosts-poll-worker-training-csi/
1175971418	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								LEG	CHAMBER						LEG			1	010	010	01	1	0.0	2	1	2	3.15126050420168	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20240515224500	https://www.timesheraldonline.com/2024/05/15/andrew-murray-named-new-vallejo-city-manager/
1175971419	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	013	013	01	1	0.4	2	1	2	-4.31965442764579	3	Mesquite, Texas, United States	US	USTX	TX113	32.7668	-96.5992	1341400	3	Mesquite, Texas, United States	US	USTX	TX113	32.7668	-96.5992	1341400	3	Mesquite, Texas, United States	US	USTX	TX113	32.7668	-96.5992	1341400	20240515224500	https://www.fox4news.com/news/texas-squatting-laws-senate-hearing-may-15
1175971420	20240515	202405	2024	2024.3699	USA	OHIO	USA								LEG	LAWMAKER						LEG			1	015	015	01	1	0.0	6	1	6	-9.68523002421312	3	Ingham County, Michigan, United States	US	USMI	MI065	42.6	-84.3833	1622975	3	Ingham County, Michigan, United States	US	USMI		42.6	-84.3833	1622975	3	Ingham County, Michigan, United States	US	USMI		42.6	-84.3833	1622975	20240515224500	https://www.yahoo.com/news/ohio-woman-pleads-guilty-threats-212416586.html
1175971421	20240515	202405	2024	2024.3699	USA	OHIO	USA								LEG	LAWMAKER						LEG			1	015	015	01	1	0.0	2	1	2	-9.68523002421312	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20240515224500	https://www.yahoo.com/news/ohio-woman-pleads-guilty-threats-212416586.html
1175971422	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	025	025	02	1	-0.3	4	1	4	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20240515224500	https://ohio.binnews.com/content/2024-05-15-black-wall-street-may-soon-be-granted-national-monument-status/
1175971423	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	037	037	03	1	5.0	4	1	4	-0.57803468208092	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20240515224500	https://www.theadvocate.com/baton_rouge/news/education/jeff-landry-esa-bill-senate-pressure/article_8ad4f01c-fea8-554d-b895-13960332653c.html
1175971424	20240515	202405	2024	2024.3699	USA	TEXAS	USA								LEG	SENATOR						LEG			1	040	040	04	1	1.0	8	1	8	-3.6697247706422	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20240515224500	https://www.wgmd.com/senators-coons-cornyn-host-law-enforcement-caucus-event-on-recruitment-and-retention/
1175971425	20240515	202405	2024	2024.3699	USA	TEXAS	USA								LEG	SENATE						LEG			1	043	043	04	1	2.8	3	1	3	-3.6697247706422	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20240515224500	https://www.wgmd.com/senators-coons-cornyn-host-law-enforcement-caucus-event-on-recruitment-and-retention/
1175971426	20240515	202405	2024	2024.3699	USA	TEXAS	USA								LEG	SENATE						LEG			1	043	043	04	1	2.8	1	1	1	-3.6697247706422	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20240515224500	https://www.wgmd.com/senators-coons-cornyn-host-law-enforcement-caucus-event-on-recruitment-and-retention/
1175971427	20240515	202405	2024	2024.3699	USA	TEXAS	USA								LEG	SENATE						LEG			1	043	043	04	1	2.8	1	1	1	-3.6697247706422	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20240515224500	https://www.wgmd.com/senators-coons-cornyn-host-law-enforcement-caucus-event-on-recruitment-and-retention/
1175971428	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	080	080	08	2	5.0	4	1	4	-0.57803468208092	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20240515224500	https://www.theadvocate.com/baton_rouge/news/education/jeff-landry-esa-bill-senate-pressure/article_8ad4f01c-fea8-554d-b895-13960332653c.html
1175971429	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	190	190	19	4	-10.0	6	1	6	2.14477211796247	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20240515224500	https://www.palestineherald.com/columnists/column-sharing-my-five-cents/article_6b560ef0-0508-11ef-8b81-e37415d2d7a2.html
1175971430	20240515	202405	2024	2024.3699	USA	FLORIDA	USA								MNCJPN	TOYOTA	JPN					MNC			1	010	010	01	1	0.0	10	1	10	-10.0502512562814	0								0								0								20240515224500	https://winknews.com/2024/05/15/man-accused-shooting-into-car-in-collier-county/
1175971431	20240515	202405	2024	2024.3699	USA	FLORIDA	USA								MNCJPN	TOYOTA	JPN					MNC			1	193	193	19	4	-10.0	10	1	10	-10.0502512562814	0								0								0								20240515224500	https://winknews.com/2024/05/15/man-accused-shooting-into-car-in-collier-county/
1175971432	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								OPP	ACTIVIST						OPP			1	173	173	17	4	-5.0	3	1	3	0.8	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20240515224500	https://www.news4jax.com/news/local/2024/05/15/could-jill-stein-have-a-dramatic-impact-on-the-2024-presidential-election/
1175971433	20240515	202405	2024	2024.3699	USA	UNITED STATES	USA								OPP	ACTIVIST						OPP			1	173	173	17	4	-5.0	1	1	1	0.8	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20240515224500	https://www.news4jax.com/news/local/2024/05/15/could-jill-stein-have-a-dramatic-impact-on-the-2024-presidential-election/
1175971434	20240515	202405	2024	2024.3699	USA	MASSACHUSETTS	USA								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	2	1	2	-4.41176470588235	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20240515224500	https://www.necn.com/news/local/protesters-march-from-mit-down-mass-ave-in-cambridge/3235751/
1175971435	20240515	202405	2024	2024.3699	USA	THE US	USA								PSE	PALESTINIAN	PSE								0	100	100	10	3	-5.0	6	1	6	-1.78041543026707	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20240515224500	https://www.algemeiner.com/2024/05/15/ireland-recognize-palestine-by-end-may-israel-resolves-block-establishment-terrorist-state/
1175971436	20240515	202405	2024	2024.3699	USA	MASSACHUSETTS	USA								PSE	PALESTINIAN	PSE								1	141	141	14	3	-6.5	2	1	2	-4.41176470588235	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20240515224500	https://www.necn.com/news/local/protesters-march-from-mit-down-mass-ave-in-cambridge/3235751/
1175971437	20240515	202405	2024	2024.3699	USA	UNITED STATES OF AMERICA	USA								REF	RETURNEE						REF			1	012	012	01	1	-0.4	4	1	4	-1.05820105820105	1	United States	US	US		39.828175	-98.5795	US	4	Okuama, Delta, Nigeria	NI	NI36	191418	5.27153	5.83901	-2022933	4	Okuama, Delta, Nigeria	NI	NI36	191418	5.27153	5.83901	-2022933	20240515224500	https://tribuneonlineng.com/okuama-urhobo-group-raises-hope-donates-relief-materials/
1175971438	20240515	202405	2024	2024.3699	USA	UNITED STATES OF AMERICA	USA								REF	RETURNEE						REF			1	012	012	01	1	-0.4	1	1	1	-1.05820105820105	1	United States	US	US		39.828175	-98.5795	US	4	Okuama, Delta, Nigeria	NI	NI36	191418	5.27153	5.83901	-2022933	1	United States	US	US		39.828175	-98.5795	US	20240515224500	https://tribuneonlineng.com/okuama-urhobo-group-raises-hope-donates-relief-materials/
