GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1210813204	20241119	202411	2024	2024.8740	USA	NEW YORK	USA								JUD	LAWYER						JUD			1	043	043	04	1	2.8	2	1	2	0.63694267515924	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://www.yahoo.com/news/committee-meet-wednesday-discuss-trump-160159957.html
1210813205	20241119	202411	2024	2024.8740	USA	NEW YORK	USA								JUD	LAWYER						JUD			1	043	043	04	1	2.8	6	1	6	0.63694267515924	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://www.yahoo.com/news/committee-meet-wednesday-discuss-trump-160159957.html
1210813206	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	046	046	04	1	7.0	4	1	4	-2.96167247386759	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20241119170000	https://madisonrecord.com/stories/665901548-attorney-general-raoul-calls-on-fcc-to-strengthen-vetting-process-to-block-robocallers
1210813207	20241119	202411	2024	2024.8740	USA	ST. LOUIS	USA								JUD	DISTRICT COURT						JUD			1	060	060	06	2	6.0	6	1	6	-4.15754923413567	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	California, United States	US	USCA		36.17	-119.746	CA	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241119170000	https://madisonrecord.com/stories/665963183-meta-challenges-illinois-biometric-law-in-messenger-case-at-sdil
1210813208	20241119	202411	2024	2024.8740	USA	ST. LOUIS	USA								JUD	DISTRICT COURT						JUD			1	060	060	06	2	6.0	2	1	2	-4.15754923413567	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	California, United States	US	USCA		36.17	-119.746	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://madisonrecord.com/stories/665963183-meta-challenges-illinois-biometric-law-in-messenger-case-at-sdil
1210813209	20241119	202411	2024	2024.8740	USA	ST. LOUIS	USA								JUD	DISTRICT COURT						JUD			1	060	060	06	2	6.0	2	1	2	-4.15754923413567	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://madisonrecord.com/stories/665963183-meta-challenges-illinois-biometric-law-in-messenger-case-at-sdil
1210813210	20241119	202411	2024	2024.8740	USA	NEW YORK STATE	USA								JUD	ATTORNEY						JUD			0	110	110	11	3	-2.0	6	1	6	-5.58035714285715	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20241119170000	https://www.wmal.com/2024/11/19/georgia-prosecution-could-follow-trump-into-white-house-even-as-other-legal-battles-wind-down/
1210813211	20241119	202411	2024	2024.8740	USA	NEW YORK	USA								JUD	ATTORNEY						JUD			0	110	110	11	3	-2.0	2	1	2	-5.58035714285715	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://www.wmal.com/2024/11/19/georgia-prosecution-could-follow-trump-into-white-house-even-as-other-legal-battles-wind-down/
1210813212	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			0	128	128	12	3	-5.0	4	1	4	-3.09090909090909	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://dailycaller.com/2024/11/19/cnns-elie-honig-possibility-judge-close-trumps-new-york-case/
1210813213	20241119	202411	2024	2024.8740	USA	JERSEY	USA								LAB	EMPLOYEE						LAB			1	030	030	03	1	4.0	4	1	4	-0.54644808743169	3	Jersey City, New Jersey, United States	US	USNJ	NJ017	40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	20241119170000	https://natlawreview.com/article/trend-new-jersey-hops-pay-transparency-bandwagon
1210813214	20241119	202411	2024	2024.8740	USA	ILLINOIS	USA								LAB	WORKER						LAB			1	042	042	04	1	1.9	10	1	10	1.60427807486631	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241119170000	https://www.wandtv.com/news/state-treasurer-frerichs-illinois-department-of-labor-working-to-return-unpaid-wages-to-il-workers/article_22869738-a690-11ef-9aaf-6fa2525f22f8.html
1210813215	20241119	202411	2024	2024.8740	USA	A US	USA								LBN	LEBANON	LBN								1	030	030	03	1	4.0	1	1	1	-2.05533596837945	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241119170000	https://www.middle-east-online.com/en/lebanons-army-cornered-politics-funding
1210813216	20241119	202411	2024	2024.8740	USA	A US	USA								LBN	LEBANESE	LBN								1	030	030	03	1	4.0	4	1	4	-2.05533596837945	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	20241119170000	https://www.middle-east-online.com/en/lebanons-army-cornered-politics-funding
1210813217	20241119	202411	2024	2024.8740	USA	HOUSTON	USA								MED	MEDIA						MED			0	018	018	01	1	3.4	3	1	3	2.35131396957123	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241119170000	https://austin.culturemap.com/news/restaurants-bars/genuine-joe-coffeehouse-reopening/
1210813218	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								MED	MEDIA						MED			1	036	036	03	1	4.0	1	1	1	-1.84135977337111	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241119170000	https://variety.com/2024/tv/news/joe-scarborough-defends-trump-meeting-massive-disconnect-social-media-real-world-1236214167/
1210813219	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								MED	MEDIA						MED			1	036	036	03	1	4.0	1	1	1	-1.84135977337111	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241119170000	https://variety.com/2024/tv/news/joe-scarborough-defends-trump-meeting-massive-disconnect-social-media-real-world-1236214167/
1210813220	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								MED	PUBLICATION						MED			1	070	070	07	2	7.0	4	1	4	1.53846153846154	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241119170000	https://www.dallasobserver.com/news/dallas-city-manager-finalists-announced-meet-the-candidates-21099303
1210813221	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	-4.8	1	Mexico	MX	MX		23	-102	MX	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	1	Mexico	MX	MX		23	-102	MX	20241119170000	https://www.theepochtimes.com/us/arizona-gov-katie-hobbs-says-shell-work-with-trump-on-border-but-with-a-caveat-5762269
1210813222	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	-4.8	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20241119170000	https://www.theepochtimes.com/us/arizona-gov-katie-hobbs-says-shell-work-with-trump-on-border-but-with-a-caveat-5762269
1210813223	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	033	033	03	1	5.2	4	1	4	-2.4329481792717	1	Israel	IS	IS		31.5	34.75	IS	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20241119170000	https://deadline.com/2024/11/aaron-sorkin-movie-al-schwimmer-father-of-israeli-air-force-warner-bros-1236180551/
1210813224	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	033	033	03	1	5.2	8	1	8	-2.4329481792717	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241119170000	https://deadline.com/2024/11/aaron-sorkin-movie-al-schwimmer-father-of-israeli-air-force-warner-bros-1236180551/
1210813225	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	070	070	07	2	7.0	1	1	1	-2.38970588235294	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20241119170000	https://deadline.com/2024/11/aaron-sorkin-movie-al-schwimmer-father-of-israeli-air-force-warner-bros-1236180551/
1210813226	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	070	070	07	2	7.0	10	1	10	-2.4329481792717	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241119170000	https://deadline.com/2024/11/aaron-sorkin-movie-al-schwimmer-father-of-israeli-air-force-warner-bros-1236180551/
1210813227	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	070	070	07	2	7.0	1	1	1	-2.47619047619047	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20241119170000	https://deadline.com/print-article/1236180551/
1210813228	20241119	202411	2024	2024.8740	USA	AMERICAN	USA								MIL	MILITARY						MIL			0	128	128	12	3	-5.0	8	1	8	-2.4329481792717	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20241119170000	https://deadline.com/2024/11/aaron-sorkin-movie-al-schwimmer-father-of-israeli-air-force-warner-bros-1236180551/
1210813229	20241119	202411	2024	2024.8740	USA	AMERICAN	USA								MIL	MILITARY						MIL			0	128	128	12	3	-5.0	2	1	2	-2.4329481792717	1	Israel	IS	IS		31.5	34.75	IS	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Israel	IS	IS		31.5	34.75	IS	20241119170000	https://deadline.com/2024/11/aaron-sorkin-movie-al-schwimmer-father-of-israeli-air-force-warner-bros-1236180551/
1210813230	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								MNCKOR	SAMSUNG	KOR					MNC			0	060	060	06	2	6.0	2	1	2	-0.38498556304139	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241119170000	https://www.webwire.com/ViewPressRel.asp?aId=329903
1210813231	20241119	202411	2024	2024.8740	USA	AUSTIN	USA								PHL	PHILIPPINE	PHL								0	030	030	03	1	4.0	2	1	2	1.74291938997822	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210813232	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	2	1	2	0.21739130434782	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security
1210813233	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	2	1	2	0.21739130434782	1	Canada	CA	CA		60	-96	CA	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security
1210813234	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								1	041	041	04	1	1.0	1	1	1	1.74291938997822	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210813235	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								1	041	041	04	1	1.0	1	1	1	1.74291938997822	1	Japan	JA	JA		36	138	JA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210813236	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								PHL	MANILA	PHL								1	042	042	04	1	1.9	2	1	2	-5.26881720430108	2	California, United States	US	USCA		36.17	-119.746	CA	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20241119170000	https://www.philstar.com/opinion/2024/11/20/2401464/linked-murder-and-money-launderinggarma-seeking-us-political-asylum
1210813237	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								PHL	CEBU	PHL								0	042	042	04	1	1.9	4	1	4	-5.26881720430108	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tanauan, Leyte, Philippines	RP	RP37	24258	11.1094	125.016	-2456380	4	Tanauan, Leyte, Philippines	RP	RP37	24258	11.1094	125.016	-2456380	20241119170000	https://www.philstar.com/opinion/2024/11/20/2401464/linked-murder-and-money-launderinggarma-seeking-us-political-asylum
1210813238	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								PHL	MANILA	PHL								1	042	042	04	1	1.9	2	1	2	-5.26881720430108	2	California, United States	US	USCA		36.17	-119.746	CA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.philstar.com/opinion/2024/11/20/2401464/linked-murder-and-money-launderinggarma-seeking-us-political-asylum
1210813239	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	1	1	1	1.74291938997822	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210813240	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	1	1	1	1.74291938997822	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210813241	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	3	1	3	1.74291938997822	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Japan	JA	JA		36	138	JA	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210813242	20241119	202411	2024	2024.8740	USA	AMERICAN	USA								PSE	PALESTINE	PSE								0	128	128	12	3	-5.0	2	1	2	-2.4329481792717	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20241119170000	https://deadline.com/2024/11/aaron-sorkin-movie-al-schwimmer-father-of-israeli-air-force-warner-bros-1236180551/
1210813243	20241119	202411	2024	2024.8740	USA	AMERICAN	USA								PSE	PALESTINE	PSE								0	128	128	12	3	-5.0	2	1	2	-2.4329481792717	1	Israel	IS	IS		31.5	34.75	IS	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Israel	IS	IS		31.5	34.75	IS	20241119170000	https://deadline.com/2024/11/aaron-sorkin-movie-al-schwimmer-father-of-israeli-air-force-warner-bros-1236180551/
1210813244	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								PTY	POLITICIAN									1	012	012	01	1	-0.4	2	1	2	-0.33003300330033	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20241119170000	https://www.startribune.com/ken-martin-dnc-chair/601183114
1210813245	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								REL	PILGRIM									1	043	043	04	1	2.8	4	1	4	3.26370757180157	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://www.athensnews.com/opinion/history-is-cyclical-the-true-reason-for-the-first-thanksgiving-is-just-as-relevant-today/article_e8c3dba6-a670-11ef-9b46-934c7b7d1557.html
1210813246	20241119	202411	2024	2024.8740	USA	THE US	USA								TWN	TAIWAN	TWN								0	110	110	11	3	-2.0	4	1	4	-1.63147792706334	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241119170000	https://www.athensnews.com/opinion/column-donald-trump-s-tariff-fantasies/article_d34f2584-a673-11ef-b41a-23b6effcfd72.html
1210813247	20241119	202411	2024	2024.8740	USA	THE US	USA								TWN	TAIWAN	TWN								0	110	110	11	3	-2.0	2	1	2	-1.63147792706334	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241119170000	https://www.athensnews.com/opinion/column-donald-trump-s-tariff-fantasies/article_d34f2584-a673-11ef-b41a-23b6effcfd72.html
1210813248	20241119	202411	2024	2024.8740	USA	THE US	USA								TWN	TAIWAN	TWN								0	110	110	11	3	-2.0	4	1	4	-1.63147792706334	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20241119170000	https://www.athensnews.com/opinion/column-donald-trump-s-tariff-fantasies/article_d34f2584-a673-11ef-b41a-23b6effcfd72.html
1210813249	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			0	010	010	01	1	0.0	2	1	2	-7.64925373134328	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://dailycaller.com/2024/11/19/new-york-city-stabbing-spree-suspect-eight-prior-arrests-out-on-bail/
1210813250	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	012	012	01	1	-0.4	2	1	2	-1.66666666666667	3	Cuyahoga County, Ohio, United States	US	USOH	OH035	41.4334	-81.6665	1074030	3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	20241119170000	https://www.cleveland19.com/2024/11/19/missing-mansfield-teen-found-dead-harrison-county/
1210813251	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	012	012	01	1	-0.4	2	1	2	-1.66666666666667	3	Cuyahoga County, Ohio, United States	US	USOH	OH035	41.4334	-81.6665	1074030	3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	20241119170000	https://www.cleveland19.com/2024/11/19/missing-mansfield-teen-found-dead-harrison-county/
1210813252	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	090	090	09	2	-2.0	4	1	4	-1.66666666666667	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	20241119170000	https://www.cleveland19.com/2024/11/19/missing-mansfield-teen-found-dead-harrison-county/
1210813253	20241119	202411	2024	2024.8740	USA	MASSACHUSETTS	USA								USACVL	UNITED STATES	USA					CVL			0	036	036	03	1	4.0	2	1	2	1.41509433962264	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20241119170000	https://www.masslive.com/news/2024/11/bursting-at-the-seams-free-community-college-straining-resources.html
1210813254	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	046	046	04	1	7.0	1	1	1	1.41509433962264	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Middlesex, New York, United States	US	USNY	NY123	42.7048	-77.2716	957152	3	Middlesex, New York, United States	US	USNY	NY123	42.7048	-77.2716	957152	20241119170000	https://www.masslive.com/news/2024/11/bursting-at-the-seams-free-community-college-straining-resources.html
1210813255	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	046	046	04	1	7.0	1	1	1	1.41509433962264	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20241119170000	https://www.masslive.com/news/2024/11/bursting-at-the-seams-free-community-college-straining-resources.html
1210813256	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	130	130	13	3	-4.4	2	1	2	-2.14132762312634	3	Black Diamond, Washington, United States	US	USWA	WA033	47.3087	-122.003	1516603	3	Enumclaw, Washington, United States	US	USWA	WA033	47.2043	-121.992	1519366	3	Enumclaw, Washington, United States	US	USWA	WA033	47.2043	-121.992	1519366	20241119170000	https://mynorthwest.com/4010853/cliff-mass-atmospheric-bomb-as-strong-as-category-2-hurricane-winds-will-hit-washington-tuesday/
1210813257	20241119	202411	2024	2024.8740	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	130	130	13	3	-4.4	2	1	2	-2.14132762312634	3	Enumclaw, Washington, United States	US	USWA	WA033	47.2043	-121.992	1519366	3	Enumclaw, Washington, United States	US	USWA	WA033	47.2043	-121.992	1519366	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20241119170000	https://mynorthwest.com/4010853/cliff-mass-atmospheric-bomb-as-strong-as-category-2-hurricane-winds-will-hit-washington-tuesday/
1210813258	20241119	202411	2024	2024.8740	USA	SAN DIEGO	USA								USAEDU	BOSTON	USA					EDU			1	190	190	19	4	-10.0	6	1	6	-4.19254658385093	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20241119170000	https://optics.org/news/15/11/25
1210813259	20241119	202411	2024	2024.8740	USA	HAWAII	USA								USAELI	UNITED STATES	USA					ELI			0	070	070	07	2	7.0	2	1	2	1.74291938997822	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call
1210813260	20241119	202411	2024	2024.8740	USA	MILWAUKEE	USA								USAGOV	UNITED STATES	USA					GOV			0	012	012	01	1	-0.4	4	1	4	-5.43981481481481	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20241119170000	https://www.yahoo.com/news/concedes-eric-hovde-earns-pants-154313578.html
1210813261	20241119	202411	2024	2024.8740	USA	NEW YORK	USA								USAGOV	NEW YORK	USA					GOV			0	030	030	03	1	4.0	10	1	10	-0.75	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://dailycaller.com/2024/11/19/trump-charlamagne-praises-president-elect-opposing-new-york-congestion-tax/
