1256445022	20250808	202508	2025	2025.5973	IDN	INDONESIAN	IDN																		1	172	172	17	4	-5.0	10	1	10	-2.48756218905473	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20250808131500	https://www3.nhk.or.jp/nhkworld/en/news/20250808_28/
1256445023	20250808	202508	2025	2025.5973	IDN	INDONESIA	IDN								CRM	PIRATE						CRM			1	130	130	13	3	-4.4	4	1	4	-2.48756218905473	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20250808131500	https://www3.nhk.or.jp/nhkworld/en/news/20250808_28/
1256445024	20250808	202508	2025	2025.5973	IDN	INDONESIA	IDN								GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	10	1	10	-2.48756218905473	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20250808131500	https://www3.nhk.or.jp/nhkworld/en/news/20250808_28/
1256445025	20250808	202508	2025	2025.5973	IDNGOV	INDONESIA	IDN					GOV													1	020	020	02	1	3.0	2	1	2	-2.48756218905473	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20250808131500	https://www3.nhk.or.jp/nhkworld/en/news/20250808_28/
1256445026	20250808	202508	2025	2025.5973	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	10	1	10	1.55038759689922	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250808131500	https://www.livemint.com/market/ipo/all-time-plastics-ipo-gmp-all-time-plastics-ipo-subscription-status-all-time-plastics-ipo-review-all-time-ipo-gmp-11754622922283.html
1256445027	20250808	202508	2025	2025.5973	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			IGOAFRAFU	AFRICAN UNION	AFR					IGO			1	071	071	07	2	7.4	10	1	10	4.80225988700565	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20250808131500	https://www.newsghana.com.gh/ecowas-deploys-technical-mission-to-enhance-crisis-detection-in-ghana-and-benin/
1256445028	20250808	202508	2025	2025.5973	IGOUNO	THE SECURITY COUNCIL		UNO				IGO			CHN	CHINA	CHN								0	040	040	04	1	1.0	2	1	2	-0.7181328545781	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	20250808131500	https://ianslive.in/china-welcomes-pm-modi-for-sco-meet-says-tianjin-summit-will-be-gathering-of-solidarity-and-friendship--20250808164028
1256445029	20250808	202508	2025	2025.5973	IGOUNO	THE SECURITY COUNCIL		UNO				IGO			CHN	CHINA	CHN								0	042	042	04	1	1.9	6	1	6	-0.7181328545781	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250808131500	https://ianslive.in/china-welcomes-pm-modi-for-sco-meet-says-tianjin-summit-will-be-gathering-of-solidarity-and-friendship--20250808164028
1256445030	20250808	202508	2025	2025.5973	IGOUNO	THE SECURITY COUNCIL		UNO				IGO			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-0.7181328545781	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	20250808131500	https://ianslive.in/china-welcomes-pm-modi-for-sco-meet-says-tianjin-summit-will-be-gathering-of-solidarity-and-friendship--20250808164028
1256445031	20250808	202508	2025	2025.5973	IGOUNO	THE SECURITY COUNCIL		UNO				IGO			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-0.7181328545781	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250808131500	https://ianslive.in/china-welcomes-pm-modi-for-sco-meet-says-tianjin-summit-will-be-gathering-of-solidarity-and-friendship--20250808164028
1256445032	20250808	202508	2025	2025.5973	IGOUNO	UNITED NATIONS		UNO				IGO			ISR	ISRAEL	ISR								0	012	012	01	1	-0.4	4	1	4	-8.34879406307975	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250808131500	https://english.news.cn/20250808/624c5503826342019dc7ff9cc87b14db/c.html
1256445033	20250808	202508	2025	2025.5973	IGOUNO	UNITED NATIONS		UNO				IGO			ISRCVL	ISRAEL	ISR					CVL			0	012	012	01	1	-0.4	6	1	6	-8.34879406307975	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://english.news.cn/20250808/624c5503826342019dc7ff9cc87b14db/c.html
1256445034	20250808	202508	2025	2025.5973	IGOUNO	UNITED NATIONS		UNO				IGO			ISRCVL	ISRAEL	ISR					CVL			0	130	130	13	3	-4.4	4	1	4	-8.34879406307975	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://english.news.cn/20250808/624c5503826342019dc7ff9cc87b14db/c.html
1256445035	20250808	202508	2025	2025.5973	IGOUNO	UNITED NATIONS		UNO				IGO			PSE	GAZA	PSE								0	012	012	01	1	-0.4	2	1	2	-8.34879406307975	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250808131500	https://english.news.cn/20250808/624c5503826342019dc7ff9cc87b14db/c.html
1256445036	20250808	202508	2025	2025.5973	IGOUNO	UNITED NATIONS		UNO				IGO			PSE	GAZA	PSE								0	012	012	01	1	-0.4	2	1	2	-8.34879406307975	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250808131500	https://english.news.cn/20250808/624c5503826342019dc7ff9cc87b14db/c.html
1256445037	20250808	202508	2025	2025.5973	IGOUNO	UNITED NATIONS		UNO				IGO			PSE	GAZA	PSE								0	012	012	01	1	-0.4	2	1	2	-8.34879406307975	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://english.news.cn/20250808/624c5503826342019dc7ff9cc87b14db/c.html
1256445038	20250808	202508	2025	2025.5973	IGOUNO	UNITED NATIONS		UNO				IGO			PSE	GAZA	PSE								0	012	012	01	1	-0.4	2	1	2	-8.34879406307975	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://english.news.cn/20250808/624c5503826342019dc7ff9cc87b14db/c.html
1256445039	20250808	202508	2025	2025.5973	IGOUNO	UNITED NATIONS		UNO				IGO			PSECVL	GAZA	PSE					CVL			0	012	012	01	1	-0.4	2	1	2	-8.34879406307975	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://english.news.cn/20250808/624c5503826342019dc7ff9cc87b14db/c.html
1256445040	20250808	202508	2025	2025.5973	IGOUNO	UNITED NATIONS		UNO				IGO			PSECVL	GAZA	PSE					CVL			0	130	130	13	3	-4.4	2	1	2	-8.34879406307975	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://english.news.cn/20250808/624c5503826342019dc7ff9cc87b14db/c.html
1256445041	20250808	202508	2025	2025.5973	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS												0	020	020	02	1	3.0	10	1	10	0.4750593824228	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250808131500	https://www.newsghana.com.gh/west-african-leaders-gather-to-refine-humanitarian-coordination-between-military-and-civil-actors/
1256445042	20250808	202508	2025	2025.5973	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		BEN	BENIN	BEN								1	010	010	01	1	0.0	8	1	8	4.80225988700565	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20250808131500	https://www.newsghana.com.gh/ecowas-deploys-technical-mission-to-enhance-crisis-detection-in-ghana-and-benin/
1256445043	20250808	202508	2025	2025.5973	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		BEN	BENIN	BEN								1	010	010	01	1	0.0	2	1	2	4.80225988700565	1	Benin	BN	BN		9.5	2.25	BN	1	Ghana	GH	GH		8	-2	GH	1	Benin	BN	BN		9.5	2.25	BN	20250808131500	https://www.newsghana.com.gh/ecowas-deploys-technical-mission-to-enhance-crisis-detection-in-ghana-and-benin/
1256445044	20250808	202508	2025	2025.5973	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		GHA	GHANA	GHA								1	010	010	01	1	0.0	10	1	10	4.80225988700565	4	Cabo Verde, Dakar, Senegal	SG	SG01	1382	14.7206	-17.5042	-2275748	4	Cabo Verde, Dakar, Senegal	SG	SG01	1382	14.7206	-17.5042	-2275748	4	Cabo Verde, Dakar, Senegal	SG	SG01	1382	14.7206	-17.5042	-2275748	20250808131500	https://www.newsghana.com.gh/ecowas-deploys-technical-mission-to-enhance-crisis-detection-in-ghana-and-benin/
1256445045	20250808	202508	2025	2025.5973	IGOWSTNAT	NATO	WST	NAT				IGO			UKRMIL	UKRAINE	UKR					MIL			0	193	193	19	4	-10.0	10	1	10	-12.8125	4	Arkhara, Amurskaya Oblast', Russia	RS	RS05	25032	49.4212	130.084	-2879273	1	Ukraine	UP	UP		49	32	UP	4	Arkhara, Amurskaya Oblast', Russia	RS	RS05	25032	49.4212	130.084	-2879273	20250808131500	https://www.mirror.co.uk/news/world-news/russian-mum-stabbed-after-breasts-35696456
1256445046	20250808	202508	2025	2025.5973	IND	THIRUVANANTHAPURAM	IND																		1	012	012	01	1	-0.4	4	1	4	-4.19806243272335	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	0								4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20250808131500	https://www.news18.com/india/shashi-tharoor-on-tariffs-trump-has-picked-the-wrong-people-to-insult-interview-ws-l-9493575.html
1256445047	20250808	202508	2025	2025.5973	IND	THIRUVANANTHAPURAM	IND																		1	012	012	01	1	-0.4	2	1	2	-4.19806243272335	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250808131500	https://www.news18.com/india/shashi-tharoor-on-tariffs-trump-has-picked-the-wrong-people-to-insult-interview-ws-l-9493575.html
1256445048	20250808	202508	2025	2025.5973	IND	LUCKNOW	IND																		1	017	017	01	1	0.0	1	1	1	4.78359908883826	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Kakori, Uttar Pradesh, India	IN	IN36	70259	27.7553	79.2782	10451766	20250808131500	https://ianslive.in/up-cm-releases-book-on-kakori-train-action-centenary-urges-youth-to-make-swadeshi-life-mantra--20250808175405
1256445049	20250808	202508	2025	2025.5973	IND	LUCKNOW	IND																		1	051	051	05	1	3.4	1	1	1	4.78359908883826	4	Kakori, Uttar Pradesh, India	IN	IN36	70259	27.7553	79.2782	10451766	0								4	Kakori, Uttar Pradesh, India	IN	IN36	70259	27.7553	79.2782	10451766	20250808131500	https://ianslive.in/up-cm-releases-book-on-kakori-train-action-centenary-urges-youth-to-make-swadeshi-life-mantra--20250808175405
1256445050	20250808	202508	2025	2025.5973	IND	UTTAR PRADESH	IND																		1	084	084	08	2	7.0	4	1	4	4.78359908883826	4	Kakori, Uttar Pradesh, India	IN	IN36	70259	27.7553	79.2782	10451766	0								4	Kakori, Uttar Pradesh, India	IN	IN36	70259	27.7553	79.2782	10451766	20250808131500	https://ianslive.in/up-cm-releases-book-on-kakori-train-action-centenary-urges-youth-to-make-swadeshi-life-mantra--20250808175405
1256445051	20250808	202508	2025	2025.5973	IND	LUCKNOW	IND																		1	0841	084	08	2	7.0	1	1	1	4.78359908883826	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Kakori, Uttar Pradesh, India	IN	IN36	70259	27.7553	79.2782	10451766	20250808131500	https://ianslive.in/up-cm-releases-book-on-kakori-train-action-centenary-urges-youth-to-make-swadeshi-life-mantra--20250808175405
1256445052	20250808	202508	2025	2025.5973	IND	LUCKNOW	IND																		0	111	111	11	3	-2.0	1	1	1	4.78359908883826	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Kakori, Uttar Pradesh, India	IN	IN36	70259	27.7553	79.2782	10451766	20250808131500	https://ianslive.in/up-cm-releases-book-on-kakori-train-action-centenary-urges-youth-to-make-swadeshi-life-mantra--20250808175405
1256445053	20250808	202508	2025	2025.5973	IND	LUCKNOW	IND																		0	111	111	11	3	-2.0	1	1	1	4.78359908883826	4	Malihabad, Uttar Pradesh, India	IN	IN36	17941	26.9167	80.7167	-2103485	0								4	Malihabad, Uttar Pradesh, India	IN	IN36	17941	26.9167	80.7167	-2103485	20250808131500	https://ianslive.in/up-cm-releases-book-on-kakori-train-action-centenary-urges-youth-to-make-swadeshi-life-mantra--20250808175405
1256445054	20250808	202508	2025	2025.5973	IND	BHOPAL	IND																		1	141	141	14	3	-6.5	4	1	4	-6.6860465116279	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250808131500	https://ianslive.in/bhopals-horn-protest-against-vip-culture-goes-viral-echoes-nationwide-frustration--20250808172319
1256445055	20250808	202508	2025	2025.5973	IND	NAGPUR	IND								BUS	CORPORATION						BUS			1	020	020	02	1	3.0	1	1	1	-0.318471337579609	4	Kargil, Jammu and Kashmir, India	IN	IN12	72788	34.5667	76.1	-2099784	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20250808131500	https://www.nagpurtoday.in/tekdi-road-war-memorial-in-nagpur-to-honour-bravehearts-of-indias-four-major-wars/08081657
1256445056	20250808	202508	2025	2025.5973	IND	NAGPUR	IND								BUS	CORPORATION						BUS			1	020	020	02	1	3.0	2	1	2	-0.318471337579609	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20250808131500	https://www.nagpurtoday.in/tekdi-road-war-memorial-in-nagpur-to-honour-bravehearts-of-indias-four-major-wars/08081657
1256445057	20250808	202508	2025	2025.5973	IND	NAGPUR	IND								BUS	CORPORATION						BUS			1	051	051	05	1	3.4	3	1	3	-0.318471337579609	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20250808131500	https://www.nagpurtoday.in/tekdi-road-war-memorial-in-nagpur-to-honour-bravehearts-of-indias-four-major-wars/08081657
1256445058	20250808	202508	2025	2025.5973	IND	NAGPUR	IND								COP	POLICE PERSONNEL						COP			1	051	051	05	1	3.4	2	1	2	9.71428571428573	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20250808131500	https://www.nagpurtoday.in/batukbhai-jewellers-honours-nagpur-city-police-on-raksha-bandhan/08081737
1256445059	20250808	202508	2025	2025.5973	IND	CHENNAI	IND								PHL	PHILIPPINE	PHL								1	080	080	08	2	5.0	2	1	2	0.671140939597312	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	1	Philippines	RP	RP		13	122	RP	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250808131500	https://www.dealstreetasia.com/stories/india-digest-supergaming-dra-balajadia-family-452241
1256445060	20250808	202508	2025	2025.5973	INDGOV	MONTEK SINGH AHLUWALIA	IND					GOV			INDGOV	MONTEK SINGH AHLUWALIA	IND					GOV			0	100	100	10	3	-5.0	10	1	10	-1.03092783505154	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250808131500	https://www.businesstoday.in/india/story/bt-india100-in-india-you-can-import-anything-from-anywhere-at-30-amul-md-jayen-mehta-on-trumps-tariff-king-jibe-at-india-488569-2025-08-08
1256445061	20250808	202508	2025	2025.5973	INDHLH	NEW DELHI	IND					HLH													0	070	070	07	2	7.0	4	1	4	-1.36157337367625	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250808131500	https://www.livemint.com/news/female-patients-deceased-donors-relatives-of-donors-organ-transplants-notto-health-ministry-dr-anil-kumar-dr-h-jauhari-11754647411999.html
1256445062	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL																		1	042	042	04	1	1.9	2	1	2	-3.04568527918782	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250808131500	https://www.belfastlive.co.uk/news/northern-ireland/firefighters-attend-scene-arson-attack-32228063
1256445063	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL																		1	051	051	05	1	3.4	4	1	4	3.34261838440112	4	River Shannon, Ireland (general), Ireland	EI	EI00	18290	52.5819	-9.68167	-1505620	0								4	River Shannon, Ireland (general), Ireland	EI	EI00	18290	52.5819	-9.68167	-1505620	20250808131500	https://www.live95fm.ie/news/live95-news/docklands-party-kicks-off-this-weekend/
1256445064	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								FRA	FRANCE	FRA								1	030	030	03	1	4.0	4	1	4	-1.3296011196641	1	Ireland	EI	EI		53	-8	EI	1	France	FR	FR		46	2	FR	1	Ireland	EI	EI		53	-8	EI	20250808131500	https://www.thejournal.ie/asa-advertising-complaints-lidl-ryanair-aldi-dacia-6785723-Aug2025/
1256445065	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-3.04568527918782	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250808131500	https://www.belfastlive.co.uk/news/northern-ireland/firefighters-attend-scene-arson-attack-32228063
1256445066	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								GOV	SECRETARY OF STATE						GOV			1	013	013	01	1	0.4	2	1	2	2.06185567010309	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250808131500	https://www.belfasttelegraph.co.uk/news/northern-ireland/ni-venue-to-host-major-international-summit-in-autumn/a1201937205.html
1256445067	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								GOV	SECRETARY OF STATE						GOV			1	046	046	04	1	7.0	2	1	2	2.06185567010309	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250808131500	https://www.belfasttelegraph.co.uk/news/northern-ireland/ni-venue-to-host-major-international-summit-in-autumn/a1201937205.html
1256445068	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								ISR	ISRAELI	ISR								1	111	111	11	3	-2.0	2	1	2	-4.34782608695652	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://www.oceanfm.ie/northwest-today-show/not-in-my-name-says-ardara-gp-as-she-condemns-actions-of-israeli-government-639501
1256445069	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								ISRGOV	ISRAEL	ISR					GOV			1	111	111	11	3	-2.0	4	1	4	-4.34782608695652	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://www.oceanfm.ie/northwest-today-show/not-in-my-name-says-ardara-gp-as-she-condemns-actions-of-israeli-government-639501
1256445070	20250808	202508	2025	2025.5973	IRLELI	IRELAND	IRL					ELI			IRL	IRELAND	IRL								1	010	010	01	1	0.0	4	1	4	-4.34782608695652	4	Ardara, Donegal, Ireland	EI	EI06	18287	54.7644	-8.4075	-1500184	4	Ardara, Donegal, Ireland	EI	EI06	18287	54.7644	-8.4075	-1500184	4	Ardara, Donegal, Ireland	EI	EI06	18287	54.7644	-8.4075	-1500184	20250808131500	https://www.oceanfm.ie/northwest-today-show/not-in-my-name-says-ardara-gp-as-she-condemns-actions-of-israeli-government-639501
1256445071	20250808	202508	2025	2025.5973	IRLGOVMIL	MICHAEL SMITH	IRL					GOV	MIL												0	164	164	16	4	-7.0	10	1	10	-4.04624277456648	0								0								0								20250808131500	https://atholdailynews.com/warner-town-admin-placed-on-leave-news-concord-monitor-62903779
1256445072	20250808	202508	2025	2025.5973	ISR	ISRAEL	ISR								AUS	AUSTRALIA	AUS								1	181	181	18	4	-9.0	2	1	2	-3.5234899328859	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	20250808131500	https://us.cnn.com/2025/08/08/australia/australia-gaza-protest-sydney-harbour-dst-intl-hnk
1256445073	20250808	202508	2025	2025.5973	ISR	ISRAELI	ISR								CVL	CIVILIAN						CVL			1	012	012	01	1	-0.4	4	1	4	-3.75	1	Israel	IS	IS		31.5	34.75	IS	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250808131500	https://www.middle-east-online.com/en/germany-halts-military-exports-israel
1256445074	20250808	202508	2025	2025.5973	ISR	JERUSALEM	ISR								GOV	PRIME MINISTER						GOV			1	060	060	06	2	6.0	3	1	3	-2.5	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://www.channelnewsasia.com/world/israel-hamas-war-control-gaza-city-criticism-5285191
1256445075	20250808	202508	2025	2025.5973	ISR	JERUSALEM	ISR								GOV	CABINET						GOV			1	111	111	11	3	-2.0	3	1	3	-2.5	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://www.channelnewsasia.com/world/israel-hamas-war-control-gaza-city-criticism-5285191
1256445076	20250808	202508	2025	2025.5973	ISR	ISRAELI	ISR								ISRCVL	ISRAEL	ISR					CVL			0	0842	084	08	2	7.0	2	1	2	-0.259067357512961	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://www.theglobeandmail.com/opinion/editorials/article-the-hard-part-of-mideast-peace-is-the-only-part-worth-doing/
1256445077	20250808	202508	2025	2025.5973	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	016	016	01	1	-2.0	4	1	4	-3.46820809248555	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808131500	https://www.clevelandjewishnews.com/jta/netanyahu-says-report-that-he-and-trump-got-into-shouting-match-over-gaza-aid-is/article_0f2ebb42-6902-51a1-b607-9e7e9032d22c.html
1256445078	20250808	202508	2025	2025.5973	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	012	012	01	1	-0.4	2	1	2	-1.98675496688741	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	West Bank	WE	WE		31.666667	35.25	WE	20250808131500	https://english.news.cn/europe/20250808/26eb8d0c933549d2a20502eea63b6848/c.html
