1256494795	20250808	202508	2025	2025.5973	GOV	AUTHORITIES						GOV			VNM	VIETNAM	VNM								1	060	060	06	2	6.0	4	1	4	-0.34246575342466	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20250808181500	https://maritime-executive.com/article/costamare-boxship-rescues-crew-from-burning-tanker-off-vietnam
1256494796	20250808	202508	2025	2025.5973	GOV	AUTHORITIES						GOV			ZWE	ZIMBABWE	ZWE								1	040	040	04	1	1.0	2	1	2	-1.76470588235294	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250808181500	https://bulawayo24.com/index-id-news-sc-local-byo-256142.html
1256494797	20250808	202508	2025	2025.5973	GOVAGR	MINIST OF FISHERIES						GOV	AGR												1	084	084	08	2	7.0	5	1	5	-11.731843575419	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250808181500	https://www.livelaw.in/high-court/calcutta-high-court/pil-in-calcutta-high-court-seeks-mass-sterilisation-vaccination-of-stray-dogs-amidst-rising-dog-bite-related-incidents-300378
1256494798	20250808	202508	2025	2025.5973	GOVCHR	CROWN PRINCE				CHR		GOV													1	042	042	04	1	1.9	5	1	5	3.65853658536586	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20250808181500	https://royalcentral.co.uk/europe/denmark/swear-word-princess-212953/
1256494799	20250808	202508	2025	2025.5973	GOVEDU	PREMIER						GOV	EDU												1	190	190	19	4	-10.0	5	1	5	3.17164179104478	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250808181500	https://thenorthlines.com/warrior-women-of-the-indian-army-feminas-tribute-to-real-heroes/
1256494800	20250808	202508	2025	2025.5973	GOVHLH	HEALTH OFFICIAL						GOV	HLH												0	090	090	09	2	-2.0	10	1	10	0	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250808181500	https://www.leicestermercury.co.uk/news/health/itv-love-island-faye-winter-10411146
1256494801	20250808	202508	2025	2025.5973	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		USA	SEATTLE	USA								1	043	043	04	1	2.8	2	1	2	-2.17391304347826	3	Pierce County, Washington, United States	US	USWA	WA053	47.0332	-122.118	1529159	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Pierce County, Washington, United States	US	USWA		47.0332	-122.118	1529159	20250808181500	https://tdn.com/news/state-regional/article_4734758f-0b03-47a6-ac10-8200f5785bd8.html
1256494802	20250808	202508	2025	2025.5973	GOVLEG	ATTORNEY GENERAL						GOV	LEG												0	090	090	09	2	-2.0	10	1	10	-1.58730158730159	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250808181500	https://www.straitstimes.com/singapore/courts-crime/chief-justice-names-law-graduate-who-wanted-anonymity-after-being-denied-bar-admission
1256494803	20250808	202508	2025	2025.5973	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL												0	040	040	04	1	1.0	1	1	1	0	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	0								4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	20250808181500	https://www.channelnewsasia.com/world/indian-pm-modi-says-he-had-good-conversation-putin-5285676
1256494804	20250808	202508	2025	2025.5973	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL												0	040	040	04	1	1.0	4	1	4	0	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250808181500	https://www.channelnewsasia.com/world/indian-pm-modi-says-he-had-good-conversation-putin-5285676
1256494805	20250808	202508	2025	2025.5973	GOVMIL	MILITARY REGIME						GOV	MIL												0	050	050	05	1	3.5	3	1	3	-4.85651214128036	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250808181500	https://foreignpolicy.com/2025/08/08/myanmar-elections-coup-china-min-aung-hlaing-state-of-emergency/?tpcc=recirc_trending062921
1256494806	20250808	202508	2025	2025.5973	GOVMIL	MILITARY REGIME						GOV	MIL		CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	-4.85651214128036	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250808181500	https://foreignpolicy.com/2025/08/08/myanmar-elections-coup-china-min-aung-hlaing-state-of-emergency/?tpcc=recirc_trending062921
1256494807	20250808	202508	2025	2025.5973	GOVMIL	DEFENSE MINIST						GOV	MIL		PAKELI	NAWAZ SHARIF	PAK					ELI			1	040	040	04	1	1.0	12	1	12	-5.53007135575942	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250808181500	https://dailythepatriot.com/defense-minister-khawaja-asif-meets-nawaz-sharif-after-denial-of-resignation/
1256494808	20250808	202508	2025	2025.5973	GOVMIL	DEFENSE MINIST						GOV	MIL		PAKELI	NAWAZ SHARIF	PAK					ELI			1	0831	083	08	2	5.0	10	1	10	-5.5453618756371	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250808181500	https://dailythepatriot.com/tag/defense-minister-khawaja-asif-meets-nawaz-sharif-after-denial-of-resignation/
1256494809	20250808	202508	2025	2025.5973	GOVMIL	DEFENSE MINIST						GOV	MIL		PAKELI	NAWAZ SHARIF	PAK					ELI			1	0831	083	08	2	5.0	6	1	6	-5.5045871559633	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20250808181500	https://dailythepatriot.com/defense-minister-khawaja-asif-meets-nawaz-sharif-after-denial-of-resignation/
1256494810	20250808	202508	2025	2025.5973	GRC	GREEK	GRC								GRCBUS	GREECE	GRC					BUS			1	1712	171	17	4	-9.2	2	1	2	-6.73076923076923	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250808181500	https://bulawayo24.com/index-id-news-sc-local-byo-256141.html
1256494811	20250808	202508	2025	2025.5973	GRC	ATHENS	GRC								GRCGOV	GREEK	GRC					GOV			1	190	190	19	4	-10.0	3	1	3	-4.57142857142857	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250808181500	https://www.terradaily.com/afp/250808170250.kalm6pap.html
1256494812	20250808	202508	2025	2025.5973	GRC	GREEK	GRC								GRCMED	GREEK	GRC					MED			1	036	036	03	1	4.0	6	1	6	0	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250808181500	https://www.eastbaytimes.com/2025/08/08/royal-experts-reveal-hypocrisy/
1256494813	20250808	202508	2025	2025.5973	GRC	GREECE	GRC								ZWEGOV	BULAWAYO	ZWE					GOV			1	190	190	19	4	-10.0	3	1	3	-6.73076923076923	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250808181500	https://bulawayo24.com/index-id-news-sc-local-byo-256141.html
1256494814	20250808	202508	2025	2025.5973	GRCBUS	GREEK	GRC					BUS													1	1712	171	17	4	-9.2	3	1	3	-6.73076923076923	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20250808181500	https://bulawayo24.com/index-id-news-sc-local-byo-256141.html
1256494815	20250808	202508	2025	2025.5973	GTM	GUATEMALA	GTM								ESP	SPAIN	ESP								1	080	080	08	2	5.0	1	1	1	-2.28571428571428	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250808181500	https://www.foxnews.com/politics/rep-who-fled-communism-seeks-squad-members-ouster-guatemalan-first-before-american-comments
1256494816	20250808	202508	2025	2025.5973	GTM	GUATEMALA	GTM								ESP	SPAIN	ESP								1	080	080	08	2	5.0	1	1	1	-2.28571428571428	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Temple University, Pennsylvania, United States	US	USPA		39.9809	-75.153	1189357	3	Temple University, Pennsylvania, United States	US	USPA		39.9809	-75.153	1189357	20250808181500	https://www.foxnews.com/politics/rep-who-fled-communism-seeks-squad-members-ouster-guatemalan-first-before-american-comments
1256494817	20250808	202508	2025	2025.5973	HLH	PHYSICIAN						HLH													0	040	040	04	1	1.0	6	1	6	0.28571428571429	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250808181500	https://minnlawyer.com/2025/08/08/travelers-erisa-tobacco-surcharge-lawsuit/
1256494818	20250808	202508	2025	2025.5973	HLH	HOSPITAL						HLH			KEN	KISUMU	KEN								0	042	042	04	1	1.9	8	1	8	-10.3825136612022	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20250808181500	https://www.capitalfm.co.ke/news/2025/08/19-people-killed-in-road-accident-along-kisumu-kakamega-highway/
1256494819	20250808	202508	2025	2025.5973	HLH	HOSPITAL						HLH			KEN	KISUMU	KEN								0	042	042	04	1	1.9	2	1	2	-10.3825136612022	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Mamboleo, Nyanza, Kenya	KE	KE07	18585	-0.066667	34.7833	-2254881	20250808181500	https://www.capitalfm.co.ke/news/2025/08/19-people-killed-in-road-accident-along-kisumu-kakamega-highway/
1256494820	20250808	202508	2025	2025.5973	HLH	PHYSICIAN						HLH			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	0.28571428571429	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250808181500	https://minnlawyer.com/2025/08/08/travelers-erisa-tobacco-surcharge-lawsuit/
1256494821	20250808	202508	2025	2025.5973	HLH	NURSE						HLH			USA	PHILADELPHIA	USA								1	043	043	04	1	2.8	10	1	10	3.04054054054054	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250808181500	https://aldianews.com/en/leadership/corporate/first-global-nurse-credentia
1256494822	20250808	202508	2025	2025.5973	IDNGOV	BALI	IDN					GOV													0	042	042	04	1	1.9	2	1	2	3.77655389457121	4	Indrani, West Bengal, India	IN	IN28	17955	24.1333	88.0333	-2097811	0								4	Indrani, West Bengal, India	IN	IN28	17955	24.1333	88.0333	-2097811	20250808181500	https://thenorthlines.com/the-festival-of-raksha-bandhan-is-a-symbol-of-brother-sister-affection/
1256494823	20250808	202508	2025	2025.5973	IDNGOV	BALI	IDN					GOV													0	042	042	04	1	1.9	6	1	6	3.77655389457121	4	Padma, Jharkhand, India	IN	IN38	70146	24.2	85.3667	-2106663	0								4	Padma, Jharkhand, India	IN	IN38	70146	24.2	85.3667	-2106663	20250808181500	https://thenorthlines.com/the-festival-of-raksha-bandhan-is-a-symbol-of-brother-sister-affection/
1256494824	20250808	202508	2025	2025.5973	IDNGOV	BALI	IDN					GOV													0	070	070	07	2	7.0	1	1	1	3.77655389457121	4	Indrani, West Bengal, India	IN	IN28	17955	24.1333	88.0333	-2097811	0								4	Indrani, West Bengal, India	IN	IN28	17955	24.1333	88.0333	-2097811	20250808181500	https://thenorthlines.com/the-festival-of-raksha-bandhan-is-a-symbol-of-brother-sister-affection/
1256494825	20250808	202508	2025	2025.5973	IDNGOV	BALI	IDN					GOV													0	070	070	07	2	7.0	3	1	3	3.77655389457121	4	Padma, Jharkhand, India	IN	IN38	70146	24.2	85.3667	-2106663	0								4	Padma, Jharkhand, India	IN	IN38	70146	24.2	85.3667	-2106663	20250808181500	https://thenorthlines.com/the-festival-of-raksha-bandhan-is-a-symbol-of-brother-sister-affection/
1256494826	20250808	202508	2025	2025.5973	IDNGOV	BALI	IDN					GOV			GOV	KINGDOM						GOV			0	1712	171	17	4	-9.2	2	1	2	3.77655389457121	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20250808181500	https://thenorthlines.com/the-festival-of-raksha-bandhan-is-a-symbol-of-brother-sister-affection/
1256494827	20250808	202508	2025	2025.5973	IDNGOV	BALI	IDN					GOV			GOV	KINGDOM						GOV			0	1712	171	17	4	-9.2	6	1	6	3.77655389457121	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250808181500	https://thenorthlines.com/the-festival-of-raksha-bandhan-is-a-symbol-of-brother-sister-affection/
1256494828	20250808	202508	2025	2025.5973	IGOEUREEC	THE EU	EUR	EEC				IGO													1	043	043	04	1	2.8	5	1	5	-5.46218487394958	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250808181500	https://united24media.com/latest-news/europes-largest-digital-bank-revolut-bans-all-russia-origin-funds-10583
1256494829	20250808	202508	2025	2025.5973	IGOSAFSAD	SADC	SAF	SAD				IGO													1	012	012	01	1	-0.4	2	1	2	-1.76470588235294	4	Mberengwa, Midlands, Zimbabwe	ZI	ZI02	40197	-20.4772	29.9085	-2316291	0								4	Mberengwa, Midlands, Zimbabwe	ZI	ZI02	40197	-20.4772	29.9085	-2316291	20250808181500	https://bulawayo24.com/index-id-news-sc-local-byo-256142.html
1256494830	20250808	202508	2025	2025.5973	IGOSAFSAD	SADC	SAF	SAD				IGO													1	012	012	01	1	-0.4	3	1	3	-1.76470588235294	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20250808181500	https://bulawayo24.com/index-id-news-sc-local-byo-256142.html
1256494831	20250808	202508	2025	2025.5973	IGOUNO	THE UN		UNO				IGO			BRA	BELEM	BRA								1	042	042	04	1	1.9	10	1	10	-1.56657963446475	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	20250808181500	https://www.terradaily.com/afp/250808144039.pi6tt0ac.html
1256494832	20250808	202508	2025	2025.5973	IGOUNO	UNITED NATIONS		UNO				IGO			SDN	DARFUR	SDN								1	060	060	06	2	6.0	5	1	5	-11.7845117845118	1	Colombia	CO	CO		4	-72	CO	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20250808181500	https://medafricatimes.com/41623-sudanese-airstrike-destroys-suspected-emirati-aircraft-in-darfur-killing-dozens-of-alleged-mercenaries.html
1256494833	20250808	202508	2025	2025.5973	IGOWSTNAT	NATO	WST	NAT				IGO			UKR	UKRAINE	UKR								0	036	036	03	1	4.0	1	1	1	0.403768506056529	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250808181500	https://www.knoxvilledailysun.com/news/dod-constructing-large-detention-center-at-fort-bliss/article_8690d2e2-5980-4e6d-b147-1fe962d467fa.html
1256494834	20250808	202508	2025	2025.5973	IGOWSTNAT	NATO	WST	NAT				IGO			UKR	UKRAINE	UKR								0	036	036	03	1	4.0	4	1	4	0.403768506056529	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250808181500	https://www.knoxvilledailysun.com/news/dod-constructing-large-detention-center-at-fort-bliss/article_8690d2e2-5980-4e6d-b147-1fe962d467fa.html
1256494835	20250808	202508	2025	2025.5973	IND	ASSAM	IND																		0	017	017	01	1	0.0	5	1	5	3.77655389457121	4	Kanyakumari, Tamil Nadu, India	IN	IN25	17870	8.07611	77.5483	-2099548	0								4	Kanyakumari, Tamil Nadu, India	IN	IN25	17870	8.07611	77.5483	-2099548	20250808181500	https://thenorthlines.com/the-festival-of-raksha-bandhan-is-a-symbol-of-brother-sister-affection/
1256494836	20250808	202508	2025	2025.5973	IND	ASSAM	IND																		0	017	017	01	1	0.0	2	1	2	3.77655389457121	1	Nepal	NP	NP		28	84	NP	0								4	Kanyakumari, Tamil Nadu, India	IN	IN25	17870	8.07611	77.5483	-2099548	20250808181500	https://thenorthlines.com/the-festival-of-raksha-bandhan-is-a-symbol-of-brother-sister-affection/
1256494837	20250808	202508	2025	2025.5973	IND	SURAT	IND																		1	080	080	08	2	5.0	2	1	2	-6.03448275862069	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20250808181500	https://timesofindia.indiatimes.com/city/surat/society-chairman-accused-of-siphoning-off-rs-16-lakh/articleshow/123193259.cms
1256494838	20250808	202508	2025	2025.5973	IND	SURAT	IND																		1	173	173	17	4	-5.0	2	1	2	-6.03448275862069	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20250808181500	https://timesofindia.indiatimes.com/city/surat/society-chairman-accused-of-siphoning-off-rs-16-lakh/articleshow/123193259.cms
1256494839	20250808	202508	2025	2025.5973	IND	SURAT	IND								BUS	CORPORATION						BUS			1	080	080	08	2	5.0	3	1	3	-6.03448275862069	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20250808181500	https://timesofindia.indiatimes.com/city/surat/society-chairman-accused-of-siphoning-off-rs-16-lakh/articleshow/123193259.cms
1256494840	20250808	202508	2025	2025.5973	IND	SURAT	IND								BUS	CORPORATION						BUS			1	173	173	17	4	-5.0	4	1	4	-6.03448275862069	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20250808181500	https://timesofindia.indiatimes.com/city/surat/society-chairman-accused-of-siphoning-off-rs-16-lakh/articleshow/123193259.cms
1256494841	20250808	202508	2025	2025.5973	IND	NEW DELHI	IND								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	6	1	6	0	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250808181500	https://www.channelnewsasia.com/world/indian-pm-modi-says-he-had-good-conversation-putin-5285676
1256494842	20250808	202508	2025	2025.5973	INT	FOREIGN NATIONAL						INT													1	172	172	17	4	-5.0	10	1	10	1.60965794768612	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20250808181500	https://www.seattlemet.com/eat-and-drink/2025/08/seattle-restaurants-openings-closings-stateside-skinner-hall
1256494843	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL																		0	010	010	01	1	0.0	5	1	5	-6.52173913043479	1	Ireland	EI	EI		53	-8	EI	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808181500	https://www.newarkadvertiser.co.uk/national/ireland-intends-to-pass-trade-ban-with-israeli-settlements-amid-us-pressure-152448/
1256494844	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								ISR	ISRAEL	ISR								0	100	100	10	3	-5.0	4	1	4	-6.52173913043479	1	Ireland	EI	EI		53	-8	EI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Ireland	EI	EI		53	-8	EI	20250808181500	https://www.newarkadvertiser.co.uk/national/ireland-intends-to-pass-trade-ban-with-israeli-settlements-amid-us-pressure-152448/
1256494845	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								ISR	ISRAELI	ISR								1	160	160	16	4	-4.0	2	1	2	-6.52173913043479	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20250808181500	https://www.newarkadvertiser.co.uk/national/ireland-intends-to-pass-trade-ban-with-israeli-settlements-amid-us-pressure-152448/
1256494846	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								ISR	ISRAELI	ISR								1	160	160	16	4	-4.0	2	1	2	-6.52173913043479	1	Ireland	EI	EI		53	-8	EI	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808181500	https://www.newarkadvertiser.co.uk/national/ireland-intends-to-pass-trade-ban-with-israeli-settlements-amid-us-pressure-152448/
1256494847	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								ISR	ISRAELI	ISR								1	172	172	17	4	-5.0	2	1	2	-6.52173913043479	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20250808181500	https://www.newarkadvertiser.co.uk/national/ireland-intends-to-pass-trade-ban-with-israeli-settlements-amid-us-pressure-152448/
1256494848	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								ISR	ISRAEL	ISR								0	172	172	17	4	-5.0	2	1	2	-6.52173913043479	1	Ireland	EI	EI		53	-8	EI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808181500	https://www.newarkadvertiser.co.uk/national/ireland-intends-to-pass-trade-ban-with-israeli-settlements-amid-us-pressure-152448/
1256494849	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								ISR	ISRAEL	ISR								0	172	172	17	4	-5.0	2	1	2	-6.52173913043479	1	Ireland	EI	EI		53	-8	EI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Ireland	EI	EI		53	-8	EI	20250808181500	https://www.newarkadvertiser.co.uk/national/ireland-intends-to-pass-trade-ban-with-israeli-settlements-amid-us-pressure-152448/
1256494850	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								ISRCVL	ISRAELI	ISR					CVL			1	160	160	16	4	-4.0	6	1	6	-6.52173913043479	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20250808181500	https://www.newarkadvertiser.co.uk/national/ireland-intends-to-pass-trade-ban-with-israeli-settlements-amid-us-pressure-152448/
1256494851	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								PSE	PALESTINIAN	PSE								0	100	100	10	3	-5.0	4	1	4	-6.52173913043479	1	Ireland	EI	EI		53	-8	EI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Ireland	EI	EI		53	-8	EI	20250808181500	https://www.newarkadvertiser.co.uk/national/ireland-intends-to-pass-trade-ban-with-israeli-settlements-amid-us-pressure-152448/
1256494852	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								PSE	PALESTINIAN	PSE								0	100	100	10	3	-5.0	2	1	2	-6.52173913043479	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250808181500	https://www.newarkadvertiser.co.uk/national/ireland-intends-to-pass-trade-ban-with-israeli-settlements-amid-us-pressure-152448/
1256494853	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								PSE	PALESTINIAN	PSE								0	172	172	17	4	-5.0	4	1	4	-6.52173913043479	1	Ireland	EI	EI		53	-8	EI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250808181500	https://www.newarkadvertiser.co.uk/national/ireland-intends-to-pass-trade-ban-with-israeli-settlements-amid-us-pressure-152448/
1256494854	20250808	202508	2025	2025.5973	IRL	IRELAND	IRL								PSE	PALESTINIAN	PSE								0	172	172	17	4	-5.0	2	1	2	-6.52173913043479	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250808181500	https://www.newarkadvertiser.co.uk/national/ireland-intends-to-pass-trade-ban-with-israeli-settlements-amid-us-pressure-152448/
1256494855	20250808	202508	2025	2025.5973	IRN	TEHRAN	IRN																		1	0311	031	03	1	5.2	10	1	10	3.40136054421769	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250808181500	https://www.azernews.az/business/245768.html
1256494856	20250808	202508	2025	2025.5973	IRN	IRAN	IRN																		1	060	060	06	2	6.0	10	1	10	3.40136054421769	4	Tabriz, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41121	38.08	46.2919	-3086571	0								4	Tabriz, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41121	38.08	46.2919	-3086571	20250808181500	https://www.azernews.az/business/245768.html
1256494857	20250808	202508	2025	2025.5973	ISR	ISRAEL	ISR																		1	043	043	04	1	2.8	2	1	2	-5	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250808181500	https://bdnews24.com/world/d29a07f6d721
